filename,class,original_width,original_height,resized_width,resized_height,pad_top,pad_bottom,pad_left,pad_right
bad_1670.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1671.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1672.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1673.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1674.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1675.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1676.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1677.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1678.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1679.jpg,bad,2250,2250,224,224,0,0,0,0
bad_168.jpg,bad,2424,2424,224,224,0,0,0,0
bad_1680.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1681.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1682.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1683.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1684.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1685.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1686.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1687.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1688.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1689.jpg,bad,2250,2250,224,224,0,0,0,0
bad_169.jpg,bad,2229,2229,224,224,0,0,0,0
bad_1690.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1691.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1692.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1693.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1694.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1695.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1696.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1697.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1698.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1699.jpg,bad,2250,2250,224,224,0,0,0,0
bad_17.jpg,bad,469,469,224,224,0,0,0,0
bad_170.jpg,bad,2193,2193,224,224,0,0,0,0
bad_1700.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1701.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1702.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1703.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1704.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1705.jpg,bad,1770,1770,224,224,0,0,0,0
bad_1706.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1707.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1708.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1709.jpg,bad,2250,2250,224,224,0,0,0,0
bad_171.jpg,bad,2160,2160,224,224,0,0,0,0
bad_1710.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1711.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1712.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1713.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1714.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1715.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1716.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1717.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1718.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1719.jpg,bad,2250,2250,224,224,0,0,0,0
bad_172.jpg,bad,1596,1596,224,224,0,0,0,0
bad_1720.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1721.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1722.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1723.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1724.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1725.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1726.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1727.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1728.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1729.jpg,bad,2250,2250,224,224,0,0,0,0
bad_173.jpg,bad,2058,2058,224,224,0,0,0,0
bad_1730.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1731.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1732.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1733.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1734.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1735.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1736.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1737.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1738.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1739.jpg,bad,2250,2250,224,224,0,0,0,0
bad_174.jpg,bad,2126,2126,224,224,0,0,0,0
bad_1740.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1741.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1742.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1743.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1744.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1745.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1746.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1747.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1748.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1749.jpg,bad,2250,2250,224,224,0,0,0,0
bad_175.jpg,bad,233,233,224,224,0,0,0,0
bad_1750.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1751.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1752.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1753.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1754.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1755.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1756.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1757.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1758.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1759.jpg,bad,2250,2250,224,224,0,0,0,0
bad_176.jpg,bad,2420,2420,224,224,0,0,0,0
bad_1760.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1761.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1762.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1763.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1764.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1765.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1766.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1767.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1768.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1769.jpg,bad,2250,2250,224,224,0,0,0,0
bad_177.jpg,bad,2658,2658,224,224,0,0,0,0
bad_1770.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1771.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1772.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1773.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1774.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1775.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1776.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1777.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1778.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1779.jpg,bad,1800,1800,224,224,0,0,0,0
bad_178.jpg,bad,1748,1748,224,224,0,0,0,0
bad_1780.jpg,bad,1950,1950,224,224,0,0,0,0
bad_1781.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1782.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1783.jpg,bad,1630,1630,224,224,0,0,0,0
bad_1784.jpg,bad,2000,2000,224,224,0,0,0,0
bad_1785.jpg,bad,2090,2090,224,224,0,0,0,0
bad_1786.jpg,bad,1750,1750,224,224,0,0,0,0
bad_1787.jpg,bad,1615,1615,224,224,0,0,0,0
bad_1788.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1789.jpg,bad,1550,1550,224,224,0,0,0,0
bad_179.jpg,bad,2166,2166,224,224,0,0,0,0
bad_1790.jpg,bad,1670,1670,224,224,0,0,0,0
bad_1791.jpg,bad,1500,1500,224,224,0,0,0,0
bad_1792.jpg,bad,1600,1600,224,224,0,0,0,0
bad_1793.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1794.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1795.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1796.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1797.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1798.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1799.jpg,bad,2250,2250,224,224,0,0,0,0
bad_18.jpg,bad,623,623,224,224,0,0,0,0
bad_180.jpg,bad,2464,2464,224,224,0,0,0,0
bad_1800.jpg,bad,1800,1800,224,224,0,0,0,0
bad_1801.jpg,bad,1650,1650,224,224,0,0,0,0
bad_1802.jpg,bad,1450,1450,224,224,0,0,0,0
bad_1803.jpg,bad,1610,1610,224,224,0,0,0,0
bad_1804.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1805.jpg,bad,1543,1543,224,224,0,0,0,0
bad_1806.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1807.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1808.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1809.jpg,bad,2250,2250,224,224,0,0,0,0
bad_181.jpg,bad,972,972,224,224,0,0,0,0
bad_1810.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1811.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1812.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1813.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1814.jpg,bad,2025,2025,224,224,0,0,0,0
bad_1815.jpg,bad,1577,1577,224,224,0,0,0,0
bad_1816.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1817.jpg,bad,1844,1844,224,224,0,0,0,0
bad_1818.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1819.jpg,bad,2250,2250,224,224,0,0,0,0
bad_182.jpg,bad,1893,1893,224,224,0,0,0,0
bad_1820.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1821.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1822.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1823.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1824.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1825.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1826.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1827.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1828.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1829.jpg,bad,2250,2250,224,224,0,0,0,0
bad_183.jpg,bad,1940,1940,224,224,0,0,0,0
bad_1830.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1831.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1832.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1833.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1834.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1835.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1836.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1837.jpg,bad,2012,2012,224,224,0,0,0,0
bad_1838.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1839.jpg,bad,2250,2250,224,224,0,0,0,0
bad_184.jpg,bad,1988,1988,224,224,0,0,0,0
bad_1840.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1841.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1842.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1843.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1844.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1845.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1846.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1847.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1848.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1849.jpg,bad,2250,2250,224,224,0,0,0,0
bad_185.jpg,bad,1515,1515,224,224,0,0,0,0
bad_1850.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1851.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1852.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1853.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1854.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1855.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1856.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1857.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1858.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1859.jpg,bad,2250,2250,224,224,0,0,0,0
bad_186.jpg,bad,260,260,224,224,0,0,0,0
bad_1860.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1861.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1862.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1863.jpg,bad,2250,2250,224,224,0,0,0,0
bad_187.jpg,bad,1593,1593,224,224,0,0,0,0
bad_188.jpg,bad,1893,1893,224,224,0,0,0,0
bad_189.jpg,bad,1845,1845,224,224,0,0,0,0
bad_19.jpg,bad,491,491,224,224,0,0,0,0
bad_190.jpg,bad,1916,1916,224,224,0,0,0,0
bad_191.jpg,bad,1970,1970,224,224,0,0,0,0
bad_192.jpg,bad,2144,2144,224,224,0,0,0,0
bad_193.jpg,bad,1992,1992,224,224,0,0,0,0
bad_194.jpg,bad,1774,1774,224,224,0,0,0,0
bad_195.jpg,bad,2604,2604,224,224,0,0,0,0
bad_196.jpg,bad,2502,2502,224,224,0,0,0,0
bad_197.jpg,bad,298,298,224,224,0,0,0,0
bad_198.jpg,bad,1950,1950,224,224,0,0,0,0
bad_199.jpg,bad,2236,2236,224,224,0,0,0,0
bad_2.jpg,bad,1011,1011,224,224,0,0,0,0
bad_20.jpg,bad,474,474,224,224,0,0,0,0
bad_200.jpg,bad,1758,1758,224,224,0,0,0,0
bad_201.jpg,bad,1880,1880,224,224,0,0,0,0
bad_202.jpg,bad,682,682,224,224,0,0,0,0
bad_203.jpg,bad,2276,2276,224,224,0,0,0,0
bad_204.jpg,bad,2280,2280,224,224,0,0,0,0
bad_205.jpg,bad,2380,2380,224,224,0,0,0,0
bad_206.jpg,bad,2010,2010,224,224,0,0,0,0
bad_207.jpg,bad,2376,2376,224,224,0,0,0,0
bad_208.jpg,bad,241,241,224,224,0,0,0,0
bad_209.jpg,bad,2402,2402,224,224,0,0,0,0
bad_21.jpg,bad,583,583,224,224,0,0,0,0
bad_210.jpg,bad,2218,2218,224,224,0,0,0,0
bad_211.jpg,bad,1016,1016,224,224,0,0,0,0
bad_212.jpg,bad,2442,2442,224,224,0,0,0,0
bad_213.jpg,bad,2032,2032,224,224,0,0,0,0
bad_214.jpg,bad,2394,2394,224,224,0,0,0,0
bad_215.jpg,bad,1478,1478,224,224,0,0,0,0
bad_216.jpg,bad,1712,1712,224,224,0,0,0,0
bad_217.jpg,bad,1846,1846,224,224,0,0,0,0
bad_218.jpg,bad,1778,1778,224,224,0,0,0,0
bad_219.jpg,bad,383,383,224,224,0,0,0,0
bad_22.jpg,bad,544,544,224,224,0,0,0,0
bad_220.jpg,bad,2424,2424,224,224,0,0,0,0
bad_221.jpg,bad,2462,2462,224,224,0,0,0,0
bad_222.jpg,bad,1642,1642,224,224,0,0,0,0
bad_223.jpg,bad,2144,2144,224,224,0,0,0,0
bad_224.jpg,bad,1863,1863,224,224,0,0,0,0
bad_225.jpg,bad,2109,2109,224,224,0,0,0,0
bad_226.jpg,bad,2220,2220,224,224,0,0,0,0
bad_227.jpg,bad,2526,2526,224,224,0,0,0,0
bad_228.jpg,bad,2800,2800,224,224,0,0,0,0
bad_229.jpg,bad,2421,2421,224,224,0,0,0,0
bad_23.jpg,bad,524,524,224,224,0,0,0,0
bad_230.jpg,bad,245,245,224,224,0,0,0,0
bad_231.jpg,bad,2808,2808,224,224,0,0,0,0
bad_232.jpg,bad,2703,2703,224,224,0,0,0,0
bad_233.jpg,bad,2052,2052,224,224,0,0,0,0
bad_234.jpg,bad,1881,1881,224,224,0,0,0,0
bad_235.jpg,bad,1653,1653,224,224,0,0,0,0
bad_236.jpg,bad,1902,1902,224,224,0,0,0,0
bad_237.jpg,bad,2168,2168,224,224,0,0,0,0
bad_238.jpg,bad,2712,2712,224,224,0,0,0,0
bad_239.jpg,bad,2302,2302,224,224,0,0,0,0
bad_24.jpg,bad,567,567,224,224,0,0,0,0
bad_240.jpg,bad,2016,2016,224,224,0,0,0,0
bad_241.jpg,bad,469,469,224,224,0,0,0,0
bad_242.jpg,bad,2110,2110,224,224,0,0,0,0
bad_243.jpg,bad,2394,2394,224,224,0,0,0,0
bad_244.jpg,bad,1614,1614,224,224,0,0,0,0
bad_245.jpg,bad,1641,1641,224,224,0,0,0,0
bad_246.jpg,bad,1674,1674,224,224,0,0,0,0
bad_247.jpg,bad,1953,1953,224,224,0,0,0,0
bad_248.jpg,bad,1734,1734,224,224,0,0,0,0
bad_249.jpg,bad,1611,1611,224,224,0,0,0,0
bad_25.jpg,bad,724,724,224,224,0,0,0,0
bad_250.jpg,bad,1386,1386,224,224,0,0,0,0
bad_251.jpg,bad,602,602,224,224,0,0,0,0
bad_252.jpg,bad,492,492,224,224,0,0,0,0
bad_253.jpg,bad,369,369,224,224,0,0,0,0
bad_254.jpg,bad,1092,1092,224,224,0,0,0,0
bad_255.jpg,bad,2600,2600,224,224,0,0,0,0
bad_256.jpg,bad,2118,2118,224,224,0,0,0,0
bad_257.jpg,bad,1786,1786,224,224,0,0,0,0
bad_258.jpg,bad,2514,2514,224,224,0,0,0,0
bad_259.jpg,bad,2088,2088,224,224,0,0,0,0
bad_26.jpg,bad,406,406,224,224,0,0,0,0
bad_260.jpg,bad,2432,2432,224,224,0,0,0,0
bad_261.jpg,bad,2804,2804,224,224,0,0,0,0
bad_262.jpg,bad,2292,2292,224,224,0,0,0,0
bad_263.jpg,bad,2464,2464,224,224,0,0,0,0
bad_264.jpg,bad,226,226,224,224,0,0,0,0
bad_265.jpg,bad,2622,2622,224,224,0,0,0,0
bad_266.jpg,bad,2742,2742,224,224,0,0,0,0
bad_267.jpg,bad,2394,2394,224,224,0,0,0,0
bad_268.jpg,bad,2592,2592,224,224,0,0,0,0
bad_269.jpg,bad,1708,1708,224,224,0,0,0,0
bad_27.jpg,bad,242,242,224,224,0,0,0,0
bad_270.jpg,bad,1995,1995,224,224,0,0,0,0
bad_271.jpg,bad,2505,2505,224,224,0,0,0,0
bad_272.jpg,bad,2769,2769,224,224,0,0,0,0
bad_273.jpg,bad,2842,2842,224,224,0,0,0,0
bad_274.jpg,bad,2433,2433,224,224,0,0,0,0
bad_275.jpg,bad,342,342,224,224,0,0,0,0
bad_276.jpg,bad,892,892,224,224,0,0,0,0
bad_277.jpg,bad,2474,2474,224,224,0,0,0,0
bad_278.jpg,bad,2178,2178,224,224,0,0,0,0
bad_279.jpg,bad,1503,1503,224,224,0,0,0,0
bad_28.jpg,bad,237,237,224,224,0,0,0,0
bad_280.jpg,bad,2001,2001,224,224,0,0,0,0
bad_281.jpg,bad,2248,2248,224,224,0,0,0,0
bad_282.jpg,bad,2620,2620,224,224,0,0,0,0
bad_283.jpg,bad,2433,2433,224,224,0,0,0,0
bad_284.jpg,bad,2547,2547,224,224,0,0,0,0
bad_285.jpg,bad,2510,2510,224,224,0,0,0,0
bad_286.jpg,bad,2078,2078,224,224,0,0,0,0
bad_287.jpg,bad,950,950,224,224,0,0,0,0
bad_288.jpg,bad,2740,2740,224,224,0,0,0,0
bad_289.jpg,bad,2432,2432,224,224,0,0,0,0
bad_29.jpg,bad,242,242,224,224,0,0,0,0
bad_290.jpg,bad,2214,2214,224,224,0,0,0,0
bad_291.jpg,bad,1983,1983,224,224,0,0,0,0
bad_292.jpg,bad,2397,2397,224,224,0,0,0,0
bad_293.jpg,bad,2758,2758,224,224,0,0,0,0
bad_294.jpg,bad,2534,2534,224,224,0,0,0,0
bad_295.jpg,bad,2442,2442,224,224,0,0,0,0
bad_296.jpg,bad,280,280,224,224,0,0,0,0
bad_297.jpg,bad,2176,2176,224,224,0,0,0,0
bad_298.jpg,bad,2272,2272,224,224,0,0,0,0
bad_299.jpg,bad,1708,1708,224,224,0,0,0,0
bad_3.jpg,bad,270,270,224,224,0,0,0,0
bad_30.jpg,bad,470,470,224,224,0,0,0,0
bad_300.jpg,bad,2130,2130,224,224,0,0,0,0
bad_301.jpg,bad,2478,2478,224,224,0,0,0,0
bad_302.jpg,bad,1536,1536,224,224,0,0,0,0
bad_303.jpg,bad,1875,1875,224,224,0,0,0,0
bad_304.jpg,bad,1989,1989,224,224,0,0,0,0
bad_305.jpg,bad,2163,2163,224,224,0,0,0,0
bad_306.jpg,bad,2157,2157,224,224,0,0,0,0
bad_307.jpg,bad,311,311,224,224,0,0,0,0
bad_308.jpg,bad,2668,2668,224,224,0,0,0,0
bad_309.jpg,bad,2412,2412,224,224,0,0,0,0
bad_31.jpg,bad,536,536,224,224,0,0,0,0
bad_310.jpg,bad,1566,1566,224,224,0,0,0,0
bad_311.jpg,bad,1929,1929,224,224,0,0,0,0
bad_312.jpg,bad,1461,1461,224,224,0,0,0,0
bad_313.jpg,bad,1536,1536,224,224,0,0,0,0
bad_314.jpg,bad,1460,1460,224,224,0,0,0,0
bad_315.jpg,bad,1640,1640,224,224,0,0,0,0
bad_316.jpg,bad,2139,2139,224,224,0,0,0,0
bad_317.jpg,bad,1692,1692,224,224,0,0,0,0
bad_318.jpg,bad,337,337,224,224,0,0,0,0
bad_319.jpg,bad,2622,2622,224,224,0,0,0,0
bad_32.jpg,bad,577,577,224,224,0,0,0,0
bad_320.jpg,bad,1737,1737,224,224,0,0,0,0
bad_321.jpg,bad,1274,1274,224,224,0,0,0,0
bad_322.jpg,bad,1486,1486,224,224,0,0,0,0
bad_323.jpg,bad,1588,1588,224,224,0,0,0,0
bad_324.jpg,bad,2444,2444,224,224,0,0,0,0
bad_325.jpg,bad,1179,1179,224,224,0,0,0,0
bad_326.jpg,bad,1533,1533,224,224,0,0,0,0
bad_327.jpg,bad,1206,1206,224,224,0,0,0,0
bad_328.jpg,bad,4000,1800,224,224,61,62,0,0
bad_329.jpg,bad,312,312,224,224,0,0,0,0
bad_33.jpg,bad,305,305,224,224,0,0,0,0
bad_330.jpg,bad,3000,4000,224,224,0,0,28,28
bad_331.jpg,bad,1800,4000,224,224,0,0,61,62
bad_332.jpg,bad,1800,4000,224,224,0,0,61,62
bad_333.jpg,bad,1800,4000,224,224,0,0,61,62
bad_334.jpg,bad,3000,4000,224,224,0,0,28,28
bad_335.jpg,bad,1800,4000,224,224,0,0,61,62
bad_336.jpg,bad,3000,4000,224,224,0,0,28,28
bad_337.jpg,bad,1800,4000,224,224,0,0,61,62
bad_338.jpg,bad,1800,4000,224,224,0,0,61,62
bad_339.jpg,bad,1800,4000,224,224,0,0,61,62
bad_34.jpg,bad,344,344,224,224,0,0,0,0
bad_340.jpg,bad,786,786,224,224,0,0,0,0
bad_341.jpg,bad,1800,4000,224,224,0,0,61,62
bad_342.jpg,bad,1800,4000,224,224,0,0,61,62
bad_343.jpg,bad,3000,4000,224,224,0,0,28,28
bad_344.jpg,bad,1800,4000,224,224,0,0,61,62
bad_345.jpg,bad,3000,4000,224,224,0,0,28,28
bad_346.jpg,bad,4000,3000,224,224,28,28,0,0
bad_347.jpg,bad,4000,1800,224,224,61,62,0,0
bad_348.jpg,bad,4000,1800,224,224,61,62,0,0
bad_349.jpg,bad,3000,4000,224,224,0,0,28,28
bad_35.jpg,bad,868,868,224,224,0,0,0,0
bad_350.jpg,bad,4000,1800,224,224,61,62,0,0
bad_351.jpg,bad,978,978,224,224,0,0,0,0
bad_352.jpg,bad,1800,4000,224,224,0,0,61,62
bad_353.jpg,bad,4000,1800,224,224,61,62,0,0
bad_354.jpg,bad,4000,1800,224,224,61,62,0,0
bad_355.jpg,bad,4000,1800,224,224,61,62,0,0
bad_356.jpg,bad,4000,1800,224,224,61,62,0,0
bad_357.jpg,bad,4000,1800,224,224,61,62,0,0
bad_358.jpg,bad,4000,1800,224,224,61,62,0,0
bad_359.jpg,bad,4000,1800,224,224,61,62,0,0
bad_36.jpg,bad,332,332,224,224,0,0,0,0
bad_360.jpg,bad,4000,1800,224,224,61,62,0,0
bad_361.jpg,bad,4000,1800,224,224,61,62,0,0
bad_362.jpg,bad,239,239,224,224,0,0,0,0
bad_363.jpg,bad,1227,1227,224,224,0,0,0,0
bad_364.jpg,bad,4000,1800,224,224,61,62,0,0
bad_365.jpg,bad,4000,1800,224,224,61,62,0,0
bad_366.jpg,bad,4000,1800,224,224,61,62,0,0
bad_367.jpg,bad,4000,1800,224,224,61,62,0,0
bad_368.jpg,bad,4000,1800,224,224,61,62,0,0
bad_369.jpg,bad,4000,3000,224,224,28,28,0,0
bad_37.jpg,bad,798,798,224,224,0,0,0,0
bad_370.jpg,bad,4000,1800,224,224,61,62,0,0
bad_371.jpg,bad,4000,1800,224,224,61,62,0,0
bad_372.jpg,bad,4000,3000,224,224,28,28,0,0
bad_373.jpg,bad,4000,1800,224,224,61,62,0,0
bad_374.jpg,bad,586,586,224,224,0,0,0,0
bad_375.jpg,bad,4000,1800,224,224,61,62,0,0
bad_376.jpg,bad,4000,1800,224,224,61,62,0,0
bad_377.jpg,bad,4000,1800,224,224,61,62,0,0
bad_378.jpg,bad,4000,1800,224,224,61,62,0,0
bad_379.jpg,bad,4000,1800,224,224,61,62,0,0
bad_38.jpg,bad,1128,1128,224,224,0,0,0,0
bad_380.jpg,bad,4000,3000,224,224,28,28,0,0
bad_381.jpg,bad,4000,1800,224,224,61,62,0,0
bad_382.jpg,bad,4000,1800,224,224,61,62,0,0
bad_383.jpg,bad,4000,3000,224,224,28,28,0,0
bad_384.jpg,bad,4000,3000,224,224,28,28,0,0
bad_385.jpg,bad,1066,1066,224,224,0,0,0,0
bad_386.jpg,bad,4000,3000,224,224,28,28,0,0
bad_387.jpg,bad,4000,1800,224,224,61,62,0,0
bad_388.jpg,bad,4000,1800,224,224,61,62,0,0
bad_389.jpg,bad,4000,1800,224,224,61,62,0,0
bad_39.jpg,bad,622,622,224,224,0,0,0,0
bad_390.jpg,bad,4000,1800,224,224,61,62,0,0
bad_391.jpg,bad,4000,1800,224,224,61,62,0,0
bad_392.jpg,bad,4000,1800,224,224,61,62,0,0
bad_393.jpg,bad,1800,4000,224,224,0,0,61,62
bad_394.jpg,bad,4000,1800,224,224,61,62,0,0
bad_395.jpg,bad,4000,1800,224,224,61,62,0,0
bad_396.jpg,bad,976,976,224,224,0,0,0,0
bad_397.jpg,bad,4000,1800,224,224,61,62,0,0
bad_398.jpg,bad,4000,1800,224,224,61,62,0,0
bad_399.jpg,bad,1800,4000,224,224,0,0,61,62
bad_4.jpg,bad,523,523,224,224,0,0,0,0
bad_40.jpg,bad,778,778,224,224,0,0,0,0
bad_400.jpg,bad,1800,4000,224,224,0,0,61,62
bad_401.jpg,bad,4000,3000,224,224,28,28,0,0
bad_402.jpg,bad,4000,1800,224,224,61,62,0,0
bad_403.jpg,bad,4000,3000,224,224,28,28,0,0
bad_404.jpg,bad,4000,1800,224,224,61,62,0,0
bad_405.jpg,bad,4000,1800,224,224,61,62,0,0
bad_406.jpg,bad,4000,1800,224,224,61,62,0,0
bad_407.jpg,bad,370,370,224,224,0,0,0,0
bad_408.jpg,bad,4000,1800,224,224,61,62,0,0
