class,original_filename,new_filename,extension
good,mendeley_good_good (606).jpg,good_1391.jpg,jpg
good,mendeley_good_good (607).jpg,good_1392.jpg,jpg
good,mendeley_good_good (608).jpg,good_1393.jpg,jpg
good,mendeley_good_good (609).jpg,good_1394.jpg,jpg
good,mendeley_good_good (61).jpg,good_1395.jpg,jpg
good,mendeley_good_good (610).jpg,good_1396.jpg,jpg
good,mendeley_good_good (611).jpg,good_1397.jpg,jpg
good,mendeley_good_good (612).jpg,good_1398.jpg,jpg
good,mendeley_good_good (613).jpg,good_1399.jpg,jpg
good,mendeley_good_good (614).jpg,good_1400.jpg,jpg
good,mendeley_good_good (615).jpg,good_1401.jpg,jpg
good,mendeley_good_good (616).jpg,good_1402.jpg,jpg
good,mendeley_good_good (617).jpg,good_1403.jpg,jpg
good,mendeley_good_good (618).jpg,good_1404.jpg,jpg
good,mendeley_good_good (62).jpg,good_1405.jpg,jpg
good,mendeley_good_good (620).jpg,good_1406.jpg,jpg
good,mendeley_good_good (621).jpg,good_1407.jpg,jpg
good,mendeley_good_good (622).jpg,good_1408.jpg,jpg
good,mendeley_good_good (623).jpg,good_1409.jpg,jpg
good,mendeley_good_good (624).jpg,good_1410.jpg,jpg
good,mendeley_good_good (625).jpg,good_1411.jpg,jpg
good,mendeley_good_good (626).jpg,good_1412.jpg,jpg
good,mendeley_good_good (627).jpg,good_1413.jpg,jpg
good,mendeley_good_good (628).jpg,good_1414.jpg,jpg
good,mendeley_good_good (629).jpg,good_1415.jpg,jpg
good,mendeley_good_good (63).jpg,good_1416.jpg,jpg
good,mendeley_good_good (630).jpg,good_1417.jpg,jpg
good,mendeley_good_good (631).jpg,good_1418.jpg,jpg
good,mendeley_good_good (632).jpg,good_1419.jpg,jpg
good,mendeley_good_good (633).jpg,good_1420.jpg,jpg
good,mendeley_good_good (634).jpg,good_1421.jpg,jpg
good,mendeley_good_good (635).jpg,good_1422.jpg,jpg
good,mendeley_good_good (636).jpg,good_1423.jpg,jpg
good,mendeley_good_good (637).jpg,good_1424.jpg,jpg
good,mendeley_good_good (638).jpg,good_1425.jpg,jpg
good,mendeley_good_good (639).jpg,good_1426.jpg,jpg
good,mendeley_good_good (64).jpg,good_1427.jpg,jpg
good,mendeley_good_good (640).jpg,good_1428.jpg,jpg
good,mendeley_good_good (641).jpg,good_1429.jpg,jpg
good,mendeley_good_good (642).jpg,good_1430.jpg,jpg
good,mendeley_good_good (643).jpg,good_1431.jpg,jpg
good,mendeley_good_good (644).jpg,good_1432.jpg,jpg
good,mendeley_good_good (645).jpg,good_1433.jpg,jpg
good,mendeley_good_good (646).jpg,good_1434.jpg,jpg
good,mendeley_good_good (647).jpg,good_1435.jpg,jpg
good,mendeley_good_good (648).jpg,good_1436.jpg,jpg
good,mendeley_good_good (649).jpg,good_1437.jpg,jpg
good,mendeley_good_good (65).jpg,good_1438.jpg,jpg
good,mendeley_good_good (650).jpg,good_1439.jpg,jpg
good,mendeley_good_good (651).jpg,good_1440.jpg,jpg
good,mendeley_good_good (652).jpg,good_1441.jpg,jpg
good,mendeley_good_good (653).jpg,good_1442.jpg,jpg
good,mendeley_good_good (654).jpg,good_1443.jpg,jpg
good,mendeley_good_good (655).jpg,good_1444.jpg,jpg
good,mendeley_good_good (656).jpg,good_1445.jpg,jpg
good,mendeley_good_good (657).jpg,good_1446.jpg,jpg
good,mendeley_good_good (658).jpg,good_1447.jpg,jpg
good,mendeley_good_good (659).jpg,good_1448.jpg,jpg
good,mendeley_good_good (66).jpg,good_1449.jpg,jpg
good,mendeley_good_good (660).jpg,good_1450.jpg,jpg
good,mendeley_good_good (661).jpg,good_1451.jpg,jpg
good,mendeley_good_good (662).jpg,good_1452.jpg,jpg
good,mendeley_good_good (663).jpg,good_1453.jpg,jpg
good,mendeley_good_good (664).jpg,good_1454.jpg,jpg
good,mendeley_good_good (665).jpg,good_1455.jpg,jpg
good,mendeley_good_good (666).jpg,good_1456.jpg,jpg
good,mendeley_good_good (667).jpg,good_1457.jpg,jpg
good,mendeley_good_good (668).jpg,good_1458.jpg,jpg
good,mendeley_good_good (669).jpg,good_1459.jpg,jpg
good,mendeley_good_good (67).jpg,good_1460.jpg,jpg
good,mendeley_good_good (670).jpg,good_1461.jpg,jpg
good,mendeley_good_good (671).jpg,good_1462.jpg,jpg
good,mendeley_good_good (672).jpg,good_1463.jpg,jpg
good,mendeley_good_good (673).jpg,good_1464.jpg,jpg
good,mendeley_good_good (674).jpg,good_1465.jpg,jpg
good,mendeley_good_good (675).jpg,good_1466.jpg,jpg
good,mendeley_good_good (676).jpg,good_1467.jpg,jpg
good,mendeley_good_good (677).jpg,good_1468.jpg,jpg
good,mendeley_good_good (678).jpg,good_1469.jpg,jpg
good,mendeley_good_good (679).jpg,good_1470.jpg,jpg
good,mendeley_good_good (68).jpg,good_1471.jpg,jpg
good,mendeley_good_good (680).jpg,good_1472.jpg,jpg
good,mendeley_good_good (681).jpg,good_1473.jpg,jpg
good,mendeley_good_good (682).jpg,good_1474.jpg,jpg
good,mendeley_good_good (683).jpg,good_1475.jpg,jpg
good,mendeley_good_good (684).jpg,good_1476.jpg,jpg
good,mendeley_good_good (685).jpg,good_1477.jpg,jpg
good,mendeley_good_good (686).jpg,good_1478.jpg,jpg
good,mendeley_good_good (687).jpg,good_1479.jpg,jpg
good,mendeley_good_good (688).jpg,good_1480.jpg,jpg
good,mendeley_good_good (689).jpg,good_1481.jpg,jpg
good,mendeley_good_good (69).jpg,good_1482.jpg,jpg
good,mendeley_good_good (690).jpg,good_1483.jpg,jpg
good,mendeley_good_good (691).jpg,good_1484.jpg,jpg
good,mendeley_good_good (692).jpg,good_1485.jpg,jpg
good,mendeley_good_good (693).jpg,good_1486.jpg,jpg
good,mendeley_good_good (694).jpg,good_1487.jpg,jpg
good,mendeley_good_good (695).jpg,good_1488.jpg,jpg
good,mendeley_good_good (696).jpg,good_1489.jpg,jpg
good,mendeley_good_good (697).jpg,good_1490.jpg,jpg
good,mendeley_good_good (698).jpg,good_1491.jpg,jpg
good,mendeley_good_good (699).jpg,good_1492.jpg,jpg
good,mendeley_good_good (7).jpg,good_1493.jpg,jpg
good,mendeley_good_good (70).jpg,good_1494.jpg,jpg
good,mendeley_good_good (700).jpg,good_1495.jpg,jpg
good,mendeley_good_good (701).jpg,good_1496.jpg,jpg
good,mendeley_good_good (702).jpg,good_1497.jpg,jpg
good,mendeley_good_good (703).jpg,good_1498.jpg,jpg
good,mendeley_good_good (704).jpg,good_1499.jpg,jpg
good,mendeley_good_good (705).jpg,good_1500.jpg,jpg
good,mendeley_good_good (706).jpg,good_1501.jpg,jpg
good,mendeley_good_good (707).jpg,good_1502.jpg,jpg
good,mendeley_good_good (708).jpg,good_1503.jpg,jpg
good,mendeley_good_good (709).jpg,good_1504.jpg,jpg
good,mendeley_good_good (71).jpg,good_1505.jpg,jpg
good,mendeley_good_good (710).jpg,good_1506.jpg,jpg
good,mendeley_good_good (711).jpg,good_1507.jpg,jpg
good,mendeley_good_good (712).jpg,good_1508.jpg,jpg
good,mendeley_good_good (713).jpg,good_1509.jpg,jpg
good,mendeley_good_good (714).jpg,good_1510.jpg,jpg
good,mendeley_good_good (715).jpg,good_1511.jpg,jpg
good,mendeley_good_good (716).jpg,good_1512.jpg,jpg
good,mendeley_good_good (717).jpg,good_1513.jpg,jpg
good,mendeley_good_good (718).jpg,good_1514.jpg,jpg
good,mendeley_good_good (719).jpg,good_1515.jpg,jpg
good,mendeley_good_good (72).jpg,good_1516.jpg,jpg
good,mendeley_good_good (720).jpg,good_1517.jpg,jpg
good,mendeley_good_good (721).jpg,good_1518.jpg,jpg
good,mendeley_good_good (722).jpg,good_1519.jpg,jpg
good,mendeley_good_good (723).jpg,good_1520.jpg,jpg
good,mendeley_good_good (724).jpg,good_1521.jpg,jpg
good,mendeley_good_good (725).jpg,good_1522.jpg,jpg
good,mendeley_good_good (726).jpg,good_1523.jpg,jpg
good,mendeley_good_good (727).jpg,good_1524.jpg,jpg
good,mendeley_good_good (728).jpg,good_1525.jpg,jpg
good,mendeley_good_good (729).jpg,good_1526.jpg,jpg
good,mendeley_good_good (73).jpg,good_1527.jpg,jpg
good,mendeley_good_good (730).jpg,good_1528.jpg,jpg
good,mendeley_good_good (731).jpg,good_1529.jpg,jpg
good,mendeley_good_good (732).jpg,good_1530.jpg,jpg
good,mendeley_good_good (733).jpg,good_1531.jpg,jpg
good,mendeley_good_good (734).jpg,good_1532.jpg,jpg
good,mendeley_good_good (735).jpg,good_1533.jpg,jpg
good,mendeley_good_good (736).jpg,good_1534.jpg,jpg
good,mendeley_good_good (737).jpg,good_1535.jpg,jpg
good,mendeley_good_good (738).jpg,good_1536.jpg,jpg
good,mendeley_good_good (739).jpg,good_1537.jpg,jpg
good,mendeley_good_good (74).jpg,good_1538.jpg,jpg
good,mendeley_good_good (740).jpg,good_1539.jpg,jpg
good,mendeley_good_good (741).jpg,good_1540.jpg,jpg
good,mendeley_good_good (742).jpg,good_1541.jpg,jpg
good,mendeley_good_good (743).jpg,good_1542.jpg,jpg
good,mendeley_good_good (744).jpg,good_1543.jpg,jpg
good,mendeley_good_good (745).jpg,good_1544.jpg,jpg
good,mendeley_good_good (746).jpg,good_1545.jpg,jpg
good,mendeley_good_good (747).jpg,good_1546.jpg,jpg
good,mendeley_good_good (748).jpg,good_1547.jpg,jpg
good,mendeley_good_good (749).jpg,good_1548.jpg,jpg
good,mendeley_good_good (75).jpg,good_1549.jpg,jpg
good,mendeley_good_good (750).jpg,good_1550.jpg,jpg
good,mendeley_good_good (751).jpg,good_1551.jpg,jpg
good,mendeley_good_good (752).jpg,good_1552.jpg,jpg
good,mendeley_good_good (753).jpg,good_1553.jpg,jpg
good,mendeley_good_good (754).jpg,good_1554.jpg,jpg
good,mendeley_good_good (755).jpg,good_1555.jpg,jpg
good,mendeley_good_good (756).jpg,good_1556.jpg,jpg
good,mendeley_good_good (757).jpg,good_1557.jpg,jpg
good,mendeley_good_good (758).jpg,good_1558.jpg,jpg
good,mendeley_good_good (759).jpg,good_1559.jpg,jpg
good,mendeley_good_good (76).jpg,good_1560.jpg,jpg
good,mendeley_good_good (760).jpg,good_1561.jpg,jpg
good,mendeley_good_good (761).jpg,good_1562.jpg,jpg
good,mendeley_good_good (762).jpg,good_1563.jpg,jpg
good,mendeley_good_good (763).jpg,good_1564.jpg,jpg
good,mendeley_good_good (764).jpg,good_1565.jpg,jpg
good,mendeley_good_good (765).jpg,good_1566.jpg,jpg
good,mendeley_good_good (766).jpg,good_1567.jpg,jpg
good,mendeley_good_good (767).jpg,good_1568.jpg,jpg
good,mendeley_good_good (768).jpg,good_1569.jpg,jpg
good,mendeley_good_good (769).jpg,good_1570.jpg,jpg
good,mendeley_good_good (77).jpg,good_1571.jpg,jpg
good,mendeley_good_good (770).jpg,good_1572.jpg,jpg
good,mendeley_good_good (771).jpg,good_1573.jpg,jpg
good,mendeley_good_good (772).jpg,good_1574.jpg,jpg
good,mendeley_good_good (773).jpg,good_1575.jpg,jpg
good,mendeley_good_good (774).jpg,good_1576.jpg,jpg
good,mendeley_good_good (775).jpg,good_1577.jpg,jpg
good,mendeley_good_good (776).jpg,good_1578.jpg,jpg
good,mendeley_good_good (777).jpg,good_1579.jpg,jpg
good,mendeley_good_good (778).jpg,good_1580.jpg,jpg
good,mendeley_good_good (779).jpg,good_1581.jpg,jpg
good,mendeley_good_good (78).jpg,good_1582.jpg,jpg
good,mendeley_good_good (780).jpg,good_1583.jpg,jpg
good,mendeley_good_good (781).jpg,good_1584.jpg,jpg
good,mendeley_good_good (782).jpg,good_1585.jpg,jpg
good,mendeley_good_good (783).jpg,good_1586.jpg,jpg
good,mendeley_good_good (784).jpg,good_1587.jpg,jpg
good,mendeley_good_good (785).jpg,good_1588.jpg,jpg
good,mendeley_good_good (786).jpg,good_1589.jpg,jpg
good,mendeley_good_good (787).jpg,good_1590.jpg,jpg
good,mendeley_good_good (788).jpg,good_1591.jpg,jpg
good,mendeley_good_good (789).jpg,good_1592.jpg,jpg
good,mendeley_good_good (79).jpg,good_1593.jpg,jpg
good,mendeley_good_good (790).jpg,good_1594.jpg,jpg
good,mendeley_good_good (791).jpg,good_1595.jpg,jpg
good,mendeley_good_good (792).jpg,good_1596.jpg,jpg
good,mendeley_good_good (793).jpg,good_1597.jpg,jpg
good,mendeley_good_good (794).jpg,good_1598.jpg,jpg
good,mendeley_good_good (795).jpg,good_1599.jpg,jpg
good,mendeley_good_good (796).jpg,good_1600.jpg,jpg
good,mendeley_good_good (797).jpg,good_1601.jpg,jpg
good,mendeley_good_good (798).jpg,good_1602.jpg,jpg
good,mendeley_good_good (799).jpg,good_1603.jpg,jpg
good,mendeley_good_good (8).jpg,good_1604.jpg,jpg
good,mendeley_good_good (80).jpg,good_1605.jpg,jpg
good,mendeley_good_good (800).jpg,good_1606.jpg,jpg
good,mendeley_good_good (801).jpg,good_1607.jpg,jpg
good,mendeley_good_good (802).jpg,good_1608.jpg,jpg
good,mendeley_good_good (803).jpg,good_1609.jpg,jpg
good,mendeley_good_good (804).jpg,good_1610.jpg,jpg
good,mendeley_good_good (805).jpg,good_1611.jpg,jpg
good,mendeley_good_good (806).jpg,good_1612.jpg,jpg
good,mendeley_good_good (807).jpg,good_1613.jpg,jpg
good,mendeley_good_good (808).jpg,good_1614.jpg,jpg
good,mendeley_good_good (809).jpg,good_1615.jpg,jpg
good,mendeley_good_good (81).jpg,good_1616.jpg,jpg
good,mendeley_good_good (810).jpg,good_1617.jpg,jpg
good,mendeley_good_good (811).jpg,good_1618.jpg,jpg
good,mendeley_good_good (812).jpg,good_1619.jpg,jpg
good,mendeley_good_good (813).jpg,good_1620.jpg,jpg
good,mendeley_good_good (814).jpg,good_1621.jpg,jpg
good,mendeley_good_good (815).jpg,good_1622.jpg,jpg
good,mendeley_good_good (816).jpg,good_1623.jpg,jpg
good,mendeley_good_good (817).jpg,good_1624.jpg,jpg
good,mendeley_good_good (818).jpg,good_1625.jpg,jpg
good,mendeley_good_good (819).jpg,good_1626.jpg,jpg
good,mendeley_good_good (82).jpg,good_1627.jpg,jpg
good,mendeley_good_good (820).jpg,good_1628.jpg,jpg
good,mendeley_good_good (821).jpg,good_1629.jpg,jpg
good,mendeley_good_good (822).jpg,good_1630.jpg,jpg
good,mendeley_good_good (823).jpg,good_1631.jpg,jpg
good,mendeley_good_good (824).jpg,good_1632.jpg,jpg
good,mendeley_good_good (825).jpg,good_1633.jpg,jpg
good,mendeley_good_good (826).jpg,good_1634.jpg,jpg
good,mendeley_good_good (827).jpg,good_1635.jpg,jpg
good,mendeley_good_good (828).jpg,good_1636.jpg,jpg
good,mendeley_good_good (829).jpg,good_1637.jpg,jpg
good,mendeley_good_good (83).jpg,good_1638.jpg,jpg
good,mendeley_good_good (830).jpg,good_1639.jpg,jpg
good,mendeley_good_good (831).jpg,good_1640.jpg,jpg
good,mendeley_good_good (832).jpg,good_1641.jpg,jpg
good,mendeley_good_good (84).jpg,good_1642.jpg,jpg
good,mendeley_good_good (85).jpg,good_1643.jpg,jpg
good,mendeley_good_good (86).jpg,good_1644.jpg,jpg
good,mendeley_good_good (87).jpg,good_1645.jpg,jpg
good,mendeley_good_good (88).jpg,good_1646.jpg,jpg
good,mendeley_good_good (89).jpg,good_1647.jpg,jpg
good,mendeley_good_good (9).jpg,good_1648.jpg,jpg
good,mendeley_good_good (90).jpg,good_1649.jpg,jpg
good,mendeley_good_good (91).jpg,good_1650.jpg,jpg
good,mendeley_good_good (92).jpg,good_1651.jpg,jpg
good,mendeley_good_good (93).jpg,good_1652.jpg,jpg
good,mendeley_good_good (94).jpg,good_1653.jpg,jpg
good,mendeley_good_good (95).jpg,good_1654.jpg,jpg
good,mendeley_good_good (96).jpg,good_1655.jpg,jpg
good,mendeley_good_good (97).jpg,good_1656.jpg,jpg
good,mendeley_good_good (98).jpg,good_1657.jpg,jpg
good,mendeley_good_good (99).jpg,good_1658.jpg,jpg
bad,kaggle_bad_Defective (1).jpg,bad_1.jpg,jpg
bad,kaggle_bad_Defective (10).jpg,bad_2.jpg,jpg
bad,kaggle_bad_Defective (100).jpg,bad_3.jpg,jpg
bad,kaggle_bad_Defective (1000).jpg,bad_4.jpg,jpg
bad,kaggle_bad_Defective (1001).jpg,bad_5.jpg,jpg
bad,kaggle_bad_Defective (1002).jpg,bad_6.jpg,jpg
bad,kaggle_bad_Defective (1003).jpg,bad_7.jpg,jpg
bad,kaggle_bad_Defective (1004).jpg,bad_8.jpg,jpg
bad,kaggle_bad_Defective (1005).jpg,bad_9.jpg,jpg
bad,kaggle_bad_Defective (1006).jpg,bad_10.jpg,jpg
bad,kaggle_bad_Defective (1007).jpg,bad_11.jpg,jpg
bad,kaggle_bad_Defective (1008).jpg,bad_12.jpg,jpg
bad,kaggle_bad_Defective (1009).jpg,bad_13.jpg,jpg
bad,kaggle_bad_Defective (101).jpg,bad_14.jpg,jpg
bad,kaggle_bad_Defective (1010).jpg,bad_15.jpg,jpg
bad,kaggle_bad_Defective (1011).jpg,bad_16.jpg,jpg
bad,kaggle_bad_Defective (1012).jpg,bad_17.jpg,jpg
bad,kaggle_bad_Defective (1013).jpg,bad_18.jpg,jpg
bad,kaggle_bad_Defective (1014).jpg,bad_19.jpg,jpg
bad,kaggle_bad_Defective (1015).jpg,bad_20.jpg,jpg
bad,kaggle_bad_Defective (1016).jpg,bad_21.jpg,jpg
bad,kaggle_bad_Defective (1017).jpg,bad_22.jpg,jpg
bad,kaggle_bad_Defective (1018).jpg,bad_23.jpg,jpg
bad,kaggle_bad_Defective (1019).jpg,bad_24.jpg,jpg
bad,kaggle_bad_Defective (102).jpg,bad_25.jpg,jpg
bad,kaggle_bad_Defective (1020).jpg,bad_26.jpg,jpg
bad,kaggle_bad_Defective (1021).jpg,bad_27.jpg,jpg
bad,kaggle_bad_Defective (1022).jpg,bad_28.jpg,jpg
bad,kaggle_bad_Defective (1023).jpg,bad_29.jpg,jpg
bad,kaggle_bad_Defective (1024).jpg,bad_30.jpg,jpg
bad,kaggle_bad_Defective (1025).jpg,bad_31.jpg,jpg
bad,kaggle_bad_Defective (1026).jpg,bad_32.jpg,jpg
bad,kaggle_bad_Defective (1027).jpg,bad_33.jpg,jpg
bad,kaggle_bad_Defective (1028).jpg,bad_34.jpg,jpg
bad,kaggle_bad_Defective (103).jpg,bad_35.jpg,jpg
bad,kaggle_bad_Defective (104).jpg,bad_36.jpg,jpg
bad,kaggle_bad_Defective (105).jpg,bad_37.jpg,jpg
bad,kaggle_bad_Defective (106).jpg,bad_38.jpg,jpg
bad,kaggle_bad_Defective (107).jpg,bad_39.jpg,jpg
bad,kaggle_bad_Defective (108).jpg,bad_40.jpg,jpg
bad,kaggle_bad_Defective (109).jpg,bad_41.jpg,jpg
bad,kaggle_bad_Defective (11).jpg,bad_42.jpg,jpg
bad,kaggle_bad_Defective (110).jpg,bad_43.jpg,jpg
bad,kaggle_bad_Defective (111).jpg,bad_44.jpg,jpg
bad,kaggle_bad_Defective (112).jpg,bad_45.jpg,jpg
bad,kaggle_bad_Defective (113).jpg,bad_46.jpg,jpg
bad,kaggle_bad_Defective (114).jpg,bad_47.jpg,jpg
bad,kaggle_bad_Defective (115).jpg,bad_48.jpg,jpg
bad,kaggle_bad_Defective (116).jpg,bad_49.jpg,jpg
bad,kaggle_bad_Defective (117).jpg,bad_50.jpg,jpg
bad,kaggle_bad_Defective (118).jpg,bad_51.jpg,jpg
bad,kaggle_bad_Defective (119).jpg,bad_52.jpg,jpg
bad,kaggle_bad_Defective (12).jpg,bad_53.jpg,jpg
bad,kaggle_bad_Defective (120).jpg,bad_54.jpg,jpg
bad,kaggle_bad_Defective (121).jpg,bad_55.jpg,jpg
bad,kaggle_bad_Defective (122).jpg,bad_56.jpg,jpg
bad,kaggle_bad_Defective (123).jpg,bad_57.jpg,jpg
bad,kaggle_bad_Defective (124).jpg,bad_58.jpg,jpg
bad,kaggle_bad_Defective (125).jpg,bad_59.jpg,jpg
bad,kaggle_bad_Defective (126).jpg,bad_60.jpg,jpg
bad,kaggle_bad_Defective (127).jpg,bad_61.jpg,jpg
bad,kaggle_bad_Defective (128).jpg,bad_62.jpg,jpg
bad,kaggle_bad_Defective (129).jpg,bad_63.jpg,jpg
bad,kaggle_bad_Defective (13).jpg,bad_64.jpg,jpg
bad,kaggle_bad_Defective (130).jpg,bad_65.jpg,jpg
bad,kaggle_bad_Defective (131).jpg,bad_66.jpg,jpg
bad,kaggle_bad_Defective (132).jpg,bad_67.jpg,jpg
bad,kaggle_bad_Defective (133).jpg,bad_68.jpg,jpg
bad,kaggle_bad_Defective (134).jpg,bad_69.jpg,jpg
bad,kaggle_bad_Defective (135).jpg,bad_70.jpg,jpg
bad,kaggle_bad_Defective (136).jpg,bad_71.jpg,jpg
bad,kaggle_bad_Defective (137).jpg,bad_72.jpg,jpg
bad,kaggle_bad_Defective (138).jpg,bad_73.jpg,jpg
bad,kaggle_bad_Defective (139).jpg,bad_74.jpg,jpg
bad,kaggle_bad_Defective (14).jpg,bad_75.jpg,jpg
bad,kaggle_bad_Defective (140).jpg,bad_76.jpg,jpg
bad,kaggle_bad_Defective (141).jpg,bad_77.jpg,jpg
bad,kaggle_bad_Defective (142).jpg,bad_78.jpg,jpg
bad,kaggle_bad_Defective (143).jpg,bad_79.jpg,jpg
bad,kaggle_bad_Defective (144).jpg,bad_80.jpg,jpg
bad,kaggle_bad_Defective (145).jpg,bad_81.jpg,jpg
bad,kaggle_bad_Defective (146).jpg,bad_82.jpg,jpg
bad,kaggle_bad_Defective (147).jpg,bad_83.jpg,jpg
bad,kaggle_bad_Defective (148).jpg,bad_84.jpg,jpg
bad,kaggle_bad_Defective (149).jpg,bad_85.jpg,jpg
bad,kaggle_bad_Defective (15).jpg,bad_86.jpg,jpg
bad,kaggle_bad_Defective (150).jpg,bad_87.jpg,jpg
bad,kaggle_bad_Defective (151).jpg,bad_88.jpg,jpg
bad,kaggle_bad_Defective (152).jpg,bad_89.jpg,jpg
bad,kaggle_bad_Defective (153).jpg,bad_90.jpg,jpg
bad,kaggle_bad_Defective (154).jpg,bad_91.jpg,jpg
bad,kaggle_bad_Defective (155).jpg,bad_92.jpg,jpg
bad,kaggle_bad_Defective (156).jpg,bad_93.jpg,jpg
bad,kaggle_bad_Defective (157).jpg,bad_94.jpg,jpg
bad,kaggle_bad_Defective (158).jpg,bad_95.jpg,jpg
bad,kaggle_bad_Defective (159).jpg,bad_96.jpg,jpg
bad,kaggle_bad_Defective (16).jpg,bad_97.jpg,jpg
bad,kaggle_bad_Defective (160).jpg,bad_98.jpg,jpg
bad,kaggle_bad_Defective (161).jpg,bad_99.jpg,jpg
bad,kaggle_bad_Defective (162).jpg,bad_100.jpg,jpg
bad,kaggle_bad_Defective (163).jpg,bad_101.jpg,jpg
bad,kaggle_bad_Defective (164).jpg,bad_102.jpg,jpg
bad,kaggle_bad_Defective (165).jpg,bad_103.jpg,jpg
bad,kaggle_bad_Defective (166).jpg,bad_104.jpg,jpg
bad,kaggle_bad_Defective (167).jpg,bad_105.jpg,jpg
bad,kaggle_bad_Defective (168).jpg,bad_106.jpg,jpg
bad,kaggle_bad_Defective (169).jpg,bad_107.jpg,jpg
bad,kaggle_bad_Defective (17).jpg,bad_108.jpg,jpg
bad,kaggle_bad_Defective (170).jpg,bad_109.jpg,jpg
bad,kaggle_bad_Defective (171).jpg,bad_110.jpg,jpg
bad,kaggle_bad_Defective (172).jpg,bad_111.jpg,jpg
bad,kaggle_bad_Defective (173).jpg,bad_112.jpg,jpg
bad,kaggle_bad_Defective (174).jpg,bad_113.jpg,jpg
bad,kaggle_bad_Defective (175).jpg,bad_114.jpg,jpg
bad,kaggle_bad_Defective (176).jpg,bad_115.jpg,jpg
bad,kaggle_bad_Defective (177).jpg,bad_116.jpg,jpg
bad,kaggle_bad_Defective (178).jpg,bad_117.jpg,jpg
bad,kaggle_bad_Defective (179).jpg,bad_118.jpg,jpg
bad,kaggle_bad_Defective (18).jpg,bad_119.jpg,jpg
bad,kaggle_bad_Defective (180).jpg,bad_120.jpg,jpg
bad,kaggle_bad_Defective (181).jpg,bad_121.jpg,jpg
bad,kaggle_bad_Defective (182).jpg,bad_122.jpg,jpg
bad,kaggle_bad_Defective (183).jpg,bad_123.jpg,jpg
bad,kaggle_bad_Defective (184).jpg,bad_124.jpg,jpg
bad,kaggle_bad_Defective (185).jpg,bad_125.jpg,jpg
bad,kaggle_bad_Defective (186).jpg,bad_126.jpg,jpg
bad,kaggle_bad_Defective (187).jpg,bad_127.jpg,jpg
bad,kaggle_bad_Defective (188).jpg,bad_128.jpg,jpg
bad,kaggle_bad_Defective (189).jpg,bad_129.jpg,jpg
bad,kaggle_bad_Defective (19).jpg,bad_130.jpg,jpg
bad,kaggle_bad_Defective (190).jpg,bad_131.jpg,jpg
bad,kaggle_bad_Defective (191).jpg,bad_132.jpg,jpg
bad,kaggle_bad_Defective (192).jpg,bad_133.jpg,jpg
bad,kaggle_bad_Defective (193).jpg,bad_134.jpg,jpg
bad,kaggle_bad_Defective (194).jpg,bad_135.jpg,jpg
bad,kaggle_bad_Defective (195).jpg,bad_136.jpg,jpg
bad,kaggle_bad_Defective (196).jpg,bad_137.jpg,jpg
bad,kaggle_bad_Defective (197).jpg,bad_138.jpg,jpg
